uid,generation,generation_time
034_53021,"Klicken Sie auf das Edge-App-Symbol oder doppelklicken Sie darauf, das entweder einem weißen ""e"" auf blauem Hintergrund oder einem dunkelblauen ""e"" ähnelt. Dieses Symbol befindet sich in der oberen rechten Ecke des Edge-Fensters. Ein Dropdown-Menü wird angezeigt. Es befindet sich am unteren Ende des aufgeklappten Menüs. Diese Option befindet sich unter der Überschrift ""Browserdaten löschen"", etwa in der Mitte des Einstellungsmenüs. Dies ist die Option, die die Cookies Ihres Edge-Browsers löscht; Sie können jede andere Box in diesem Menü abwählen, wenn Sie möchten. Es befindet sich unter den verschiedenen Arten von Daten. Dadurch werden die Cookies Ihres Browsers gelöscht.",2.0014288425445557
034_52433,"Sheabutter oder Kokosnussöl enthalten vorteilhafte Fette, die der Haut und den Lippen Geschmeidigkeit und Flexibilität verleihen. Schlage das Produkt auf, um es glatter zu machen, und rühre dann 1 Teelöffel (5 ml) in dein Lippenpeeling — oder ersetze das Öl vollständig. Wenn dir diese zu fettig erscheinen, probiere Jojobaöl oder ein anderes leichtes, extra feuchtigkeitsspendendes Öl. Vaseline ist keine gute Wahl für ein Lippenpeeling, da die Lippen sie nicht aufnehmen. Sie ist besser in einem Lippenbalsam, wo sie auf den Lippen bleibt und die Verdunstung von Feuchtigkeit verhindert. Ätherische Öle können einen großartigen Duft und mögliche Gesundheitsvorteile hinzufügen, aber viele können deine Lippen verbrennen oder dich sogar vergiften, wenn sie eingenommen werden. Konsultiere einen Arzt oder einen erfahrenen Kräuterexperten, bevor du eines zu deinem Lippenbalsam hinzufügst. Wenn du eine sichere Option findest, rühre einfach zwei oder drei Tropfen (oder 1-2 Tropfen pro Esslöffel/15 ml Lippenpeeling) ein. Ätherische Öle wie Lavendel, süße Orange und grüne Mandarine sind typischerweise sicher für die Lippen. Pfefferminze, Spearmint, Maisminze und Teebaumöl sind beliebte Optionen, sollten aber niemals bei kleinen Kindern verwendet werden. Übermäßige Anwendung kann auch deine Lippen austrocknen. ""Synthetische Aromastoffe"" sind nicht-natürliche Alternativen, die allgemein sicher für die Lippen sind.",2.656865119934082
034_1233,"Weil Taschen viele verschiedene Formen und Größen haben können, geben einige Fluggesellschaften einfach eine lineare Zoll- oder Zentimetermaßnahme an, die Ihre Tasche nicht überschreiten darf. Messen Sie die Länge, Höhe und Tiefe Ihrer Tasche, einschließlich Griffe und Räder. Addieren Sie diese drei Maße zusammen. Die Summe ist Ihre lineare Messung, entweder in Zentimetern oder Zoll. Einige Einzelhändler geben die Höhe als die „aufrechte“ Messung an. Um die Höhe Ihrer Tasche zu ermitteln, messen Sie vom Boden der Räder (wenn Ihre Tasche Räder hat) bis zur Oberseite Ihres Griffs. Wenn Sie eine Reisetasche verwenden, stellen Sie sie auf das Ende und messen Sie von einem Ende zum anderen. Die Tiefe bezieht sich darauf, wie tief Ihr Koffer ist. Für die Tiefe müssen Sie vom Rücken Ihres Koffers (wo Ihre Kleidung beim Packen ruht) bis zur Vorderseite messen (die normalerweise zusätzliche Reiß- und Einschubtaschen hat). Um die Breite Ihres Gepäcks zu messen, positionieren Sie es so, dass Sie Ihr Gepäck direkt ansehen. Messen Sie dann die Vorderseite Ihrer Tasche. Stellen Sie sicher, dass Sie alle seitlichen Griffe in Ihre Messungen einbeziehen. Jede Fluggesellschaft hat ein Gewichtslimit für Handgepäck und aufgegebenes Gepäck. Berücksichtigen Sie, dass Ihre Tasche auch leer etwas wiegen wird. Wenn Sie eine Waage zu Hause haben, wiegen Sie Ihre Tasche, nachdem sie vollständig gepackt ist. Dies kann Ihnen helfen, unangenehme Gebühren zu vermeiden oder Dinge am Flughafen wegwerfen zu müssen.",2.778917074203491
034_26684,"Kombiniere gleiche Teile Wasser und Essig in einer Schüssel. Tauche ein Mikrofasertuch in die Lösung. Wring das Tuch aus, um so viel Feuchtigkeit wie möglich zu entfernen. Wische die Teile der Polsterung ab, die eine kleine Reinigung benötigen. Verwende so wenig Flüssigkeit wie möglich, da Wasser Leder fleckig machen kann. Für Bereiche, die stärker verschmutzt sind und eine gründlichere Reinigung erfordern, trage eine kleine Menge Lederreinigungsmittel auf ein Handtuch oder Tuch auf und reibe vorsichtig die verschmutzte Stelle. Wische überschüssigen Reiniger ab und lasse die Stellen trocknen. Alternativ kannst du auch deinen eigenen Lederreiniger herstellen, indem du gleiche Teile Zitronensaft und Weinsteinpulver kombinierst. Arbeite es zu einer Paste und trage kleine Mengen der Paste auf ein sauberes Tuch auf. Reibe die verschmutzten Bereiche sanft mit der Paste. Wische überschüssige Paste ab und lasse die Bereiche trocknen. Pflegeprodukte helfen, das Leder weich und feucht zu halten und verhindern, dass es reißt. Trage kleine Mengen Conditioner mit einem Tuch auf und wische überschüssigen Conditioner ab.",2.0102713108062744
034_3385,"Eine der einfachsten Möglichkeiten, um zu sehen, ob er dich als mehr als nur eine Freundin sieht, ist, die Orte zu beachten, an denen ihr euch aufhaltet. Hier sind einige Möglichkeiten, um festzustellen, ob er versucht, eure Beziehung auf die nächste Stufe zu heben: Wenn ihr essen geht, achte auf die Art des Restaurants. Wenn ihr in einer lustigen, lauten Tapas-Bar seid, sieht er dich vielleicht als mehr als nur eine Freundin, aber wenn ihr in einem ruhigen, kerzenbeleuchteten Restaurant mit feinem Wein seid, könnte er versuchen, dir etwas zu sagen. Wenn er jedoch neben dir in der Schulcafeteria Platz nimmt, bedeutet das vielleicht nicht, dass er auf der Suche nach Romantik ist. Schau dich um, wie die anderen Leute im Restaurant sind. Sind sie Paare, die sich anstarren, oder Freunde, die lachen und plaudern? Das könnte etwas darüber aussagen, was er für dich im Sinn hat. Denk nicht zu viel darüber nach. Er mag dich wirklich, aber vielleicht mag er auch einfach nur koreanisches BBQ. Der Ort kann ein guter Indikator sein, aber er kann dir nicht alles sagen. Wenn er dich ins Kino einlädt, um welche Art von Film handelt es sich? Seht ihr euch eine romantische Komödie oder einen Tränenzieher an, oder schaut ihr einen blutigen Kriegsfilm oder eine Dokumentation? Seine Filmauswahl könnte dir sagen, ob er seinen Arm um dich legen möchte oder ob er einfach nur einen Kumpel will. Wenn du dir eine Show ansiehst, ist es eine schwach beleuchtete Jazz-Show oder eine Sängerin, oder ein lautes Death-Metal-Konzert, bei dem du teilweise taub wirst? Ist es der Ort, an dem du aufstehen und mitrocken kannst, oder sitzt du herunter, um die Show romantisch zu genießen? Dies kann ein Hinweis darauf sein, ob er dich als lockere Freundin sieht oder ob er versucht, die Dinge auf die nächste Stufe zu heben. Achte auf zwei Dinge besonders: Trefft ihr euch tagsüber oder abends? Es gibt einen großen Unterschied zwischen einem Mittagessen und einem Abendessen oder einem Morgenkaffee und einem Abendgetränk. Wenn ihr euch eher tagsüber trefft, dann seid ihr derzeit in der Freundschaftszone, aber das bedeutet nicht, dass er nicht mehr möchte. Trefft ihr euch unter der Woche oder am Wochenende? Wenn ihr euch am Montag statt am Freitag trefft, könnte es sein, dass du dich erneut im Freundschaftsgebiet befindest.",3.5576772689819336
034_5750,"Richten Sie den Haartrockner auf die Rückstände, um sie zu erweichen. Nach einer Minute sollte es ausreichend erhitzt sein, um entfernt zu werden. Kratzen Sie es vorsichtig mit einem Messer oder einem anderen Werkzeug ab. Wenn es nicht ganz abkommt, wechseln Sie zu einer anderen Behandlung. WD-40 ist in den meisten Baumärkten und Heimwerkergeschäften erhältlich. Sie können es direkt auf Bereiche mit vielen Rückständen sprühen oder ein Handtuch anfeuchten, um kleinere Rückstände zu behandeln. Lassen Sie es eine Minute einwirken und schrubben Sie es dann mit Seife und Wasser ab. WD-40 eignet sich hervorragend für Oberflächen wie Autos. Lesen Sie die Warnhinweise auf dem Behälter, um zu vermeiden, dass Sie es auf Oberflächen verwenden, die es verfärben könnte. Vaseline oder Autowachs sind Alternativen zu WD-40. Diese Produkte sind ebenfalls in allgemeinen Geschäften erhältlich. Es gibt Marken, die speziell dafür entwickelt wurden, Rückstände von handelsüblichem Klebeband zu entfernen. Befolgen Sie die Anweisungen auf dem Etikett, und das Produkt wird auch bei Ihnen zu Hause gut funktionieren. Dies kann nur auf starken Baustellenmaterialien wie Stein, Ziegel und Beton durchgeführt werden. Richten Sie ein Hochdruckwassersystem oder einen Sandstrahler auf das Material. Schalten Sie es kurz ein und aus, bis die Rückstände verschwunden sind. Seien Sie dabei sehr vorsichtig. Diese Geräte können auf den meisten Oberflächen Flecken hinterlassen.",2.2063753604888916
034_41997,"Stelle sicher, dass alle Handlungen und Absichten deines Charakters klar in deinem Schreiben vermittelt werden. Versuche, Sätze mit der geringsten Anzahl von Wörtern zu schreiben, die du verwenden kannst, während du die Klarheit beibehältst. Anstatt die Vorgeschichte zu schreiben, fasse die Gefühle oder Emotionen zusammen, die mit den Ereignissen verbunden sind. Wenn zum Beispiel die Kindheit deines Protagonisten für die Geschichte relevant ist, schreibe nicht: ""Sarah wurde in einer Badewanne in Kansas City geboren und lebte dort bis zur Grundschule, als ihr Vater einen Job in Tulsa bekam ..."". Stattdessen sage etwas wie: ""Sarah dachte über ihre kurze und unerfüllte Kindheit nach, während sie auf ein Taxi wartete."" Es ist in Ordnung, mehr als 1.000 Wörter zu verwenden, während du deinen ersten Entwurf schreibst, da du sie später heraus bearbeiten wirst. Füge die Eigenschaften und die Persönlichkeit deines Charakters in deine Sätze ein, damit dein Leser immer neue Informationen über sie erhält. Dein Leser sollte während deines Schreibens etwas Neues über den Charakter oder die Handlung erfahren. Schließe keine Sätze ein, die nur Beschreibungen sind oder die Handlung verlangsamen. Verwende den Dialog deines Charakters, um Informationen zu enthüllen oder die Handlung voranzutreiben. Flash-Fiction, die kurz nach der Enthüllung der Überraschung oder Wendung endet, kann die Leser unzufrieden zurücklassen, da sie wissen möchten, wie ein Charakter reagiert. Widme mindestens die letzten 1-2 Absätze der Lösung des Konflikts und lasse deinen Leser das Ergebnis der Enthüllung wissen. Dein Titel sollte die Hauptideen oder den Konflikt deiner Geschichte widerspiegeln. Brainstorme dein Thema und die Elemente deiner Geschichte, um zu sehen, wie du sie kombinieren kannst, um deinen Titel zu erstellen. Denke an etwas Eingängiges und Leichtes zu lesen, damit dein Leser es eher in Erinnerung behält. Dein Titel kann helfen, jede Vorgeschichte zu beschreiben, die du nicht einbezogen hast. Zum Beispiel, wenn du eine Geschichte über einen Ehemann schreibst, der die Routine seiner verstorbenen Frau ausführt, könntest du deine Geschichte ""In ihren Fußstapfen"" nennen.",4.037614822387695
034_30897,"Im Gegensatz zu einem Kanu-Paddel hat ein Kajak-Paddel 2 Klingen, die am Schaft des Paddels befestigt sind. Der Schaft ist der Teil des Paddels, den du hältst, und die Klingen sind der Teil, den du benutzt, um dich und das Kajak durch das Wasser zu ziehen. Es ist ein häufiger Fehler für Anfänger, ihre Paddel beim ersten Mal rückwärts zu halten, wenn sie mit dem Kajakfahren beginnen. Für einen Anfänger scheint es vielleicht keinen Unterschied zu machen, in welche Richtung das Paddel zeigt, aber es hat einen großen Einfluss auf deine Schlagkraft. Halte die konkave oder glatte Seite der Paddelklinge zu dir gerichtet; die Vorderseite des Paddels ist der Teil, den du durch das Wasser ziehen möchtest. Viele Kajak-Paddel sind asymmetrisch, was bedeutet, dass es eine Ober- und eine Unterseite der Paddelklinge gibt. Es ist wichtig, dass du das Paddel so hältst, wie es entworfen wurde. Die Oberseite des Paddels ist horizontaler als die Unterseite, und die Unterseite hat mehr von einem verjüngten Effekt. Manchmal gibt es sogar horizontale Schriftzüge auf dem Paddel. Halte die Schrift aufrecht und nicht auf dem Kopf. Dies wird dir helfen, dich daran zu erinnern, dein Paddel richtig zu halten. Wenn du Rechtshänder bist, wird dein Kontrollgriff mit der rechten Hand sein, und wenn du Linkshänder bist, wird dein Kontrollgriff mit der linken Hand sein. Wenn du einen Kajakschlag machst, lasse das Paddel sich drehen und neu positionieren in deiner ""lockeren Hand"", um sicherzustellen, dass jedes Paddel immer sanft ins Wasser eintaucht. Der Kontrollgriff ändert seine Position nicht, sobald er auf dem Paddel ist. Greife dein Paddel und stelle sicher, dass du zuerst den Kontrollgriff auf das Paddel legst. Deine Hände sollten zentriert auf dem Paddel sein. Deine Hände sollten etwas mehr als schulterbreit auseinander sein.",2.7491793632507324
034_55182,"Stelle den Neti-Topf auf den Kopf, damit Wasser während des Waschzyklus hindurchfließen kann. Halte den Neti-Topf in einem Abstand von der Kraftwaschaktion, um Schäden zu vermeiden. Auf dem obersten Regal erhält das Gerät eine schonendere Reinigung. Den Neti-Topf vor Schäden zu schützen, ist besonders wichtig, wenn er aus zerbrechlichem Material wie Keramik besteht oder viele kleine, empfindliche Teile hat. Lege den Deckel sowie alle anderen abnehmbaren Teile auf das Regal neben den Topf. Wenn deine Geschirrspülmaschine es erlaubt, die Temperatureinstellungen zu ändern, stelle sie auf die niedrigste Stufe. Hohe Hitze kann Neti-Töpfe aus Plastik schmelzen oder verformen. Dies ist ein weiterer Grund, warum es eine gute Idee ist, Platz für das Gerät im oberen Regal zu schaffen, wo es nicht so konstant oder direkt dem heißen Wasser ausgesetzt ist. Achte darauf, die Reinigungsempfehlungen des Herstellers zu überprüfen, die mit deinem Gerät geliefert wurden, bevor du es in die Geschirrspülmaschine gibst. Es dauert nicht lange, bis die Geschirrspülmaschine deinen Neti-Topf erfolgreich desinfiziert, also reicht die kürzeste Waschzeit aus. Sobald der Vorgang abgeschlossen ist, entferne das Gerät vorsichtig und lege es auf ein sauberes Handtuch oder einen Abtropfgestell. Lass den Neti-Topf vollständig abkühlen und trocknen, bevor du ihn wieder verwendest. Die Geschirrspülmaschine kümmert sich auch um den Trocknungsprozess, was dir im Vergleich zur Lufttrocknung Zeit spart. Keramische und metallische Neti-Töpfe sind sehr heiß, wenn sie frisch aus der Geschirrspülmaschine kommen, also gehe vorsichtig damit um.",2.3413500785827637
034_21635,"Keylogger-Spy-Software wie SpyPal sind online zum Download verfügbar und können auf einem Computer installiert werden, ohne dass die Person weiß, dass sie im Hintergrund läuft. Diese Arten von Programmen können Informationen wie Passwörter, geschriebene E-Mails, besuchte Seiten oder sogar ein Video des Bildschirms aufzeichnen, während dein Freund den Computer benutzt. Beachte jedoch, dass viele dieser Arten von Spyware hochgradig illegal sind, also sei vorsichtig beim Herunterladen. Auch ein aufmerksamer Freund kann einen Keylogger oder Bildschirmrekorder finden, also lade einen hochwertigen Logger herunter, der seine Dateien versteckt und mit einem Passwort schützt. Einige davon können immer noch gefunden werden, aber mit großer Schwierigkeit. Allerdings kann einige Spyware sowohl für den Benutzer als auch für das Betriebssystem völlig unsichtbar gemacht werden. Wahrscheinlich wirst du diese letzte Option nicht benötigen, es sei denn, dein Freund ist ein professioneller Computeringenieur oder ein professioneller Hacker. Wenn du deinen Partner auf frischer Tat ertappen möchtest, platziere ein GPS-Gerät an der Unterseite seines Autos und verfolge seine Bewegungen, damit du ihn überraschen kannst, wenn seine Hose in einem schäbigen Motel um die Knöchel rutscht. Die App „Find Your Phone“ kann auch verwendet werden, um „deinen betrügenden Freund zu finden“. Wenn du Zugang zur iCloud deines Freundes hast, kannst du dich einloggen und sein Telefon in Echtzeit beobachten, wie es sich in unmittelbarer Nähe von jemand anderem bewegt. Du kannst dann das Profil nutzen, um dich auf Websites einzuloggen, die das Betrügen von Ehepartnern fördern, um herauszufinden, ob dein Partner ein Profil auf der Seite hat oder eine der Seiten nutzt, um Treffen zu arrangieren. Du könntest auch deinen Freund durch das Erstellen eines Fake-Accounts anlocken und ihn auf Facebook adden. Dann könntest du über einen bestimmten Zeitraum mit ihm flirten und sehen, wie er auf dich reagiert. Wenn er deiner falschen Profilseite Nacktfotos schickt oder nach einem Treffen in einem Hotel fragt, ist er eindeutig nicht monogam mit dir. Während dies die aufwändigste Option sein könnte, da es einige Planung und Vorbereitung deinerseits erfordert, ist es eine weitere Möglichkeit, deinen Freund auf frischer Tat zu ertappen. Gib einen Vorwand wie einen Friseurtermin oder ein Treffen mit einem Freund an und beobachte dann von gegenüber der Straße oder aus deinem Auto in der Nähe, um zu sehen, ob dein Freund deine Abwesenheit als Gelegenheit nutzt, um sich mit jemandem zu treffen. Beachte, dass dies auch die riskanteste Option ist, da es erfordert, dass du deinem Partner überzeugend lügst und dann seine Bewegungen beobachtest, bis er einen Fehler macht. Privatdetektive sind lizenziert, um Überwachungen durchzuführen, und sind über die besten und legalsten Taktiken informiert, um Beweise für Untreue aufzudecken. Wenn du in einer langfristigen Beziehung bist, in der deine Finanzen miteinander verbunden sind, oder wenn du verheiratet bist, sodass deine Finanzen rechtlich gebunden sind, ist es eine gute Idee, einen Privatdetektiv zu beauftragen. Suche nach einem Privatdetektiv, der sich auf Untreueuntersuchungen spezialisiert hat.",4.061909198760986
