uid,generation,generation_time
036_47378,"Rester chez soi aidera à prévenir la propagation de l'infection aux autres. De plus, se reposer suffisamment est essentiel pour aider votre corps à combattre l'infection et à se rétablir. Pendant que vous êtes infecté, restez à la maison, que ce soit du travail ou de l'école, et évitez les activités physiques intenses à la maison. Dormez autant que possible. Demandez à votre médecin des conseils sur le moment où vous pourrez reprendre vos activités normales. Il peut recommander d'attendre jusqu'à 14 jours ou même plus longtemps après que vos symptômes se soient atténués. Si vous avez des symptômes tels que des douleurs corporelles, des maux de tête ou de la fièvre, vous pouvez obtenir un soulagement avec des médicaments tels que l'acétaminophène (Tylenol), l'ibuprofène (Motrin, Advil) ou le naproxène (Aleve). Si vous avez plus de 18 ans, vous pouvez également utiliser l'aspirine comme antidouleur et antipyrétique. Ne donnez jamais d'aspirine aux enfants ou aux adolescents de moins de 18 ans, car cela peut provoquer une affection potentiellement mortelle appelée syndrome de Reye. Suivez toujours les instructions posologiques sur l'étiquette ou celles données par votre médecin ou pharmacien. Avant de prendre un médicament, informez votre médecin si vous êtes enceinte ou si vous allaitez. Un humidificateur peut aider à apaiser votre gorge, vos poumons et vos voies nasales, ce qui peut atténuer la toux. De plus, il aide à fluidifier le mucus pour que vos toux soient plus productives. Installez-en un près de votre lit la nuit et partout où vous passez le plus de temps à vous reposer pendant la journée. Prendre une douche chaude ou s'asseoir dans la salle de bain avec la douche en marche peut également apporter un soulagement et aider à déloger le mucus dans vos poumons et vos sinus. Il est facile de se déshydrater lorsque vous êtes malade. Pendant votre rétablissement du coronavirus, continuez à boire de l'eau, des jus ou d'autres liquides clairs pour lutter contre la déshydratation et fluidifier la congestion. Les liquides chauds, comme le bouillon, le thé ou l'eau chaude avec du citron, peuvent être particulièrement apaisants si vous avez une toux ou un mal de gorge. Il est extrêmement important que vous restiez chez vous jusqu'à ce que vous ne soyez plus contagieux afin de ne pas propager le virus aux autres. Votre médecin vous dira quand il est acceptable de reprendre vos activités normales. Vérifiez avec votre médecin avant de sortir, même si vous avez l'impression de vous améliorer. Votre médecin peut vous tester à nouveau pour voir si vous avez toujours le coronavirus. Si les tests ne sont pas disponibles, il peut vous permettre de quitter votre domicile après que vous ne montrez plus de symptômes pendant au moins 72 heures. Essayez de ne pas vous inquiéter, mais le COVID-19 peut provoquer des symptômes graves et vous pourriez développer une pneumonie, ce qui peut mettre votre vie en danger. Obtenez une attention médicale immédiate si vous développez des symptômes graves, tels que : difficulté à respirer ou essoufflement sévère, douleur persistante ou pression dans la poitrine, nouvelle confusion ou incapacité à se réveiller, lèvres ou visage bleutés. Cette liste n'est pas exhaustive, consultez un professionnel de la santé si vous ressentez d'autres symptômes graves ou préoccupants.",6.463073015213013
036_27711,"Un peigne à rasoir est généralement divisé en trois sections. L'extrémité du peigne contient un peigne ordinaire. L'avant du peigne est divisé en deux côtés différents : le côté à dents fines et le côté à dents larges. Le côté à dents larges peut être utilisé pour créer des couches en désordre. Le côté à dents fines est idéal pour amincir les cheveux et créer un look plus subtil. Si vous êtes débutant, commencez par utiliser d'abord le côté à dents fines. Une fois que vous êtes à l'aise avec ce côté, essayez l'autre côté. Visitez votre magasin de fournitures de beauté local pour acheter un peigne à rasoir et des rasoirs. Les rasoirs sont généralement vendus séparément. Ils sont généralement peu coûteux, mais des rasoirs de meilleure qualité seront plus chers. Utilisez une brosse pour peigner vos cheveux jusqu'à ce qu'ils soient lisses et que tous les nœuds soient enlevés. Cela aidera à produire une coupe plus uniforme. Si vous êtes débutant, il est recommandé de commencer avec des cheveux secs et de vous assurer que vos cheveux sont complètement raides avant de commencer, par exemple en utilisant un fer à lisser. De cette façon, vous pouvez voir combien de cheveux vous retirez et si c'est trop ou trop peu. Utilisez des clips ou des élastiques pour diviser vos cheveux en trois sections : supérieure, intermédiaire et inférieure. La section supérieure doit être composée des cheveux du sommet de votre tête jusqu'à la crête pariétale. La section intermédiaire doit être composée des cheveux de vos tempes jusqu'à votre os occipital. La section inférieure doit être composée des cheveux à la nuque. La crête pariétale est l'halo osseux ou la crête le long de la partie supérieure de votre tête. L'os occipital est la proéminence à la base de votre crâne.",3.0716958045959473
036_52903,"Autant que vous appréciez avoir un sommeil ininterrompu, votre chien apprécierait également que vous ne le réveilliez pas. Tout comme les rêves humains, les rêves de votre chien fonctionnent pour traiter et réorganiser ce qu'il a fait pendant la journée. En permettant à votre chien de dormir et de rêver sans interruption, son cerveau sera mieux capable de traiter les informations. Un dicton utile à se rappeler lorsque votre chien rêve est ""Laissez les chiens endormis tranquilles."" Vous pourriez avoir besoin de le réveiller s'il a l'air d'avoir un mauvais rêve ou un cauchemar (par exemple, des vocalisations indiquant de la détresse). Si c'est le cas, appelez doucement son nom (sans le toucher) pour le réveiller. Une fois qu'il est éveillé, parlez-lui d'une voix rassurante pour l'aider à se calmer. Selon ce que votre chien rêve, il peut être dans un état relativement actif pendant son sommeil. Si vous essayez de le réveiller en le touchant, il peut réagir de manière défensive et essayer de vous griffer ou de vous mordre. À première vue, les mouvements et vocalisations de votre chien pendant un rêve peuvent sembler troublants, et vous pourriez vous demander s'il a une crise. Reconnaître à quoi ressemble une crise vous aidera à déterminer si votre chien a une crise ou s'il a juste un rêve très actif. Par exemple, si votre chien a une crise, son corps se rigidifiera et il peut commencer à trembler fortement ou avoir une activité musculaire violente. Pendant une crise, votre chien peut commencer à haleter excessivement et pourrait vomir, uriner ou déféquer. Si votre chien a une crise, ses yeux peuvent être grands ouverts mais avoir un regard vide. Il pourrait également commencer à émettre des vocalisations fortes et involontaires (gémissements, hurlements, cris). Ces vocalisations peuvent être très perturbantes pour vous, mais ne sont pas des signes de douleur et de détresse. Contrairement à un rêve, votre chien perdra probablement connaissance s'il a une crise. De ce fait, il ne vous répondra pas si vous appelez son nom. Si votre chien a eu une crise, il sera très désorienté et confus après avoir repris connaissance. Cela est différent d'un rêve, dont votre chien se réveillerait sans se sentir désorienté. Si votre chien a une crise, restez calme et éloignez-vous de sa tête et de sa bouche. Éloignez tout objet, comme des meubles, sur lequel il pourrait se blesser. Même s'il peut être inconscient, parlez-lui d'une voix apaisante jusqu'à ce que la crise se termine. Lorsque la crise se termine, refroidissez-le avec un ventilateur et appelez votre vétérinaire. Les crises nécessitent une attention médicale immédiate.",4.9881591796875
036_7381,"L'expression de sentiments forts et négatifs aide rarement une relation. Si vous êtes souvent frustré ou en colère contre une personne en particulier, une discussion calme a beaucoup plus de chances d'être productive. Éloignez-vous jusqu'à ce que vous vous soyez calmé. Commencez votre discussion en parlant d'un seul problème, comme une action spécifique ou un comportement répété qui vous frustre. Essayez de rester concentré sur ce sujet jusqu'à ce que vous l'ayez sérieusement discuté. Parler des causes sous-jacentes possibles ou des actions liées est permis, mais tentez d'éviter de transformer la discussion en une liste de choses qui vous irritent. Essayez de convenir avec l'autre personne dès le départ que vous resterez tous deux concentrés sur le problème en question. Laissez à l'autre personne l'opportunité de parler sans interruption et d'être entendue. Essayez d'écouter attentivement l'autre personne, puis décidez comment répondre plutôt que de réagir impulsivement. Si vous trouvez cela difficile, essayez de répéter silencieusement les mots de l'autre personne pour rester concentré, et gardez votre visage et votre corps tournés vers l'autre personne. Par exemple, si vous avez une dispute relationnelle, faites en sorte de ne pas interrompre la personne. Laissez-la finir un point avant de répondre et réfléchissez à votre réponse plutôt que de vous fier à votre réaction instinctive. Cela montrera que vous comprenez ce que l'autre personne a dit, donnera à l'autre personne une chance de considérer ce qu'elle a dit et clarifiera certaines ambiguïtés dans la discussion. Cela peut être une étape très difficile car écouter réellement l'autre personne—au lieu de penser à votre prochaine chose à dire—peut être compliqué. Par exemple, si un ami dit que vous ne prenez jamais de temps pour elle, répétez-le et demandez : « Penses-tu vraiment que je ne prends jamais de temps pour toi ? » Cela peut permettre à l'ami d'entendre la plainte comme vous l'avez fait. Ayez une discussion honnête sur ce que vous ressentez et ce que vous souhaitez changer, et demandez également des opinions honnêtes à l'autre personne. Évitez de faire des insultes ou des commentaires blessants. Utilisez des phrases qui commencent par ""Je"" pour parler de ce que vous ressentez et évitez les phrases avec ""tu"", qui peuvent souvent sembler accusatrices. Évitez les comportements passifs-agressifs, comme cacher vos vraies émotions ou insulter quelqu'un dans son dos. Évitez le sarcasme ou les insultes pendant cette discussion, même en plaisantant. Ce sont des mots comme 'toujours', 'quiconque', 'personne' et 'jamais'. Ces mots invitent la personne à devenir défensive en invalidant vos déclarations inapplicables, et entraînent un échec mutuel. Par exemple, ne dites pas : « Tu ne sors jamais les poubelles ! » Au lieu de cela, essayez : « Tu sors les poubelles moins souvent que ce que nous avions convenu. » Essayez d'atteindre un compromis qui vous satisfait tous les deux. Écrire une liste d'idées ensemble peut parfois aider. Vous n'avez pas besoin de trouver la réponse parfaite lors de la première discussion non plus. Si nécessaire, faites savoir que la solution que vous décidez est temporaire, et fixez un moment pour en discuter dans quelques semaines afin de voir si cela fonctionne. Si vous êtes frustré que l'ami n'ait pas remboursé une dette, par exemple, voyez si vous pouvez trouver un compromis avec un plan de paiement plutôt que de simplement être frustré de ne pas pouvoir récupérer tout l'argent d'un coup. Remerciez l'autre personne lorsqu'elle fait un effort pour changer son comportement. Même de petits changements—plus petits que vous ne le souhaiteriez—peuvent entraîner plus de changements si vous encouragez simplement la personne. En utilisant le même exemple de frustration concernant un ami qui vous doit de l'argent, dites à l'ami combien cela signifie qu'il ait accepté un plan de paiement ou même qu'il ait accepté de s'asseoir et d'en parler à nouveau lorsqu'il pourrait être en mesure de conclure un accord de paiement. En validant l'effort de l'ami, vous êtes plus susceptible de voir une coopération future.",5.173582553863525
036_47135,"La plupart des outils de marquage comportent une roue de coupe en carbure à l'extrémité, qui raye le verre, et sont attachés à un type de poignée. Ces outils sont parfois appelés coupeurs à roue. Les roues existent en différents diamètres, les plus petites étant les meilleures pour le travail détaillé. Les coupeurs à roue sont relativement peu coûteux, il vaut donc la peine d'en obtenir un de meilleure qualité. Recherchez des outils de marquage ayant une conception robuste et une vraie roue en carbure. Les outils moins chers peuvent coûter aussi peu que cinq dollars. Ceux de meilleure qualité se rapprochent généralement de vingt dollars. Vous pouvez trouver des outils de marquage pour le verre dans les magasins d'artisanat et les quincailleries. Les quincailleries proposent généralement des modèles plus chers et plus robustes. Certains outils de marquage sont destinés à marquer des lignes droites et d'autres marqueront des lignes courbes. Choisissez votre outil en fonction du design que vous avez en tête pour votre miroir. Les différentes formes de poignées offrent une variété de prises. Choisissez ce qui est le plus confortable pour vous. Si vous avez un petit travail à faire, recherchez un coupeur à roue en acier. Ils fonctionnent aussi bien que les roues en carbure et sont même moins chers. Si vous cherchez à couper beaucoup de miroirs, investissez dans un coupeur de miroir auto-huileur. Il peut durer plus longtemps que d'autres coupeurs et est généralement plus facile à utiliser. Pour réaliser une rupture nette, vos mesures et lignes de coupe doivent être aussi précises que possible. Utilisez un bord droit pour marquer vos lignes de coupe sur la surface du miroir. Marquez la ligne de coupe avec un marqueur ou une craie blanche. La ligne de coupe sera votre guide pour pouvoir faire fonctionner l'outil de marquage dessus en un seul mouvement continu. Les lignes de rupture les plus nettes seront créées lorsque vous marquerez avec un mouvement continu de l'outil. Marquez toujours vos lignes de marquage en commençant par un bord du verre et en terminant à l'autre. Placez votre miroir sur une surface dure et plate, exempte de débris. Tenez l'outil de marquage verticalement dans votre main et alignez la roue au début de votre première ligne de coupe. Placez le bord droit juste à côté de la ligne pour pouvoir marquer juste à côté. Cela vous donnera les résultats les plus droits et les plus précis. Vous pouvez faire glisser l'outil de marquage le long de la ligne vers vous ou loin de vous. Essayez les deux façons pour découvrir celle avec laquelle vous vous sentez le plus à l'aise. Si vous craignez que votre bord droit ne bouge pendant que vous marquez, essayez d'utiliser un simple collier pour le maintenir fermement en place. Avec la plupart des miroirs, vous devriez entendre un bruit strident si vous le faites correctement. Si vous n'entendez pas ce son, cela signifie que vous n'appuyez pas assez fort. Si vous appuyez trop fort, vous remarquerez de petites éclats s'accumulant autour de la marque. Ceux-ci peuvent se glisser sous votre roue et endommager ou émousser votre coupeur, donc balayez-les immédiatement si vous les voyez. Essayez d'appliquer une pression égale pendant toute la durée du marquage. Évitez de soulever votre outil pendant le processus afin de pouvoir marquer la ligne en un seul mouvement continu. Continuez à marquer le miroir jusqu'à ce que vous ayez complètement délimité le design que vous avez prévu. Arrêtez tous les deux marquages environ pour balayer les éclats de verre qui se sont accumulés sur la surface du miroir et sur votre espace de travail. Laisser des éclats de verre autour pendant que vous êtes en train de marquer peut interrompre la précision de vos lignes de coupe et endommager la roue en carbure de votre outil de marquage. Pour de meilleurs résultats, essayez de garder votre espace de travail aussi exempt de débris que possible tout au long du processus.",4.953374147415161
036_56772,"Si vous n'êtes pas heureuse avec qui vous êtes, cela se remarquera de loin. Les hommes sont le plus attirés par les femmes qui semblent s'amuser avec elles-mêmes, et non par celles qui cherchent désespérément quelqu'un pour combler un vide dans leur vie. Voici quelques conseils pour améliorer votre confiance en vous : Dites-vous à quel point vous êtes une personne géniale ! Rappelez-vous de vos meilleures qualités et compétences, et soyez fière de ce qui vous rend unique. Tenez un journal où vous pouvez mettre en avant certaines de vos forces en tant que personne pour vous sentir digne de l'attention d'un homme. Conservez toujours une attitude positive ! Fixez-vous cet objectif ! Rappelez-vous que vous êtes belle à l'intérieur et à l'extérieur. Bien que nous soyons tous loin d'être parfaits, avant de passer une soirée dehors, il est important de se regarder dans le miroir et de se rappeler ses meilleures qualités, que ce soit votre sourire éclatant, vos dents parfaites ou vos jambes longues comme un kilomètre. Si vous vous concentrez sur les aspects positifs de votre apparence, les hommes les verront aussi. Si vous avez les dents de travers ou des jambes poilues, peu importe ! Soyez vous-même et n'ayez pas peur de montrer ce sourire tordu ou vos belles jambes poilues ! N'AYEZ JAMAIS honte de vous-même ! Soyez confiante lorsque vous rencontrez de nouvelles personnes. Interagir avec de nouvelles personnes peut être effrayant, mais si vous êtes alerte, prête à tout et sans jugement, les gens voudront vous connaître. Un homme sera plus attiré par une femme entourée d'amis que par celle qui a l'air triste et seule. Il voudra faire partie de votre énergie positive. Continuez à vous améliorer. C'est une chose d'avoir confiance en soi et une autre d'être égocentrique ou aveugle à ses défauts. En vous concentrant sur vos bonnes qualités, travaillez à améliorer ce qui peut l'être. Considérez toutes les critiques constructives avant de les rejeter. Un homme est attiré par une femme qui se sent à l'aise avec d'où elle vient, où elle en est maintenant et où elle va. Il veut quelqu'un qui est à l'aise avec ses désirs, ses limites et ses aspirations. Développer votre propre identité avant de rencontrer un homme garantira que vous ne changerez pas complètement qui vous êtes pour lui, ou que vous ne suivrez pas trop souvent son exemple. Savoir qui vous êtes avant de rencontrer un homme vous facilitera également la tâche pour lui parler et l'attirer. Les hommes veulent des femmes qui semblent parfaitement bien sans eux. Trouvez-vous et réfléchissez vraiment à cela ! Ne me comparez pas ! Beaucoup de gens tombent dans un cycle de comparaison avec les personnes qui les entourent au lieu de leurs propres standards. Si vous aimez votre tenue lorsque vous quittez la maison, vous devriez toujours l’aimer en rentrant chez vous. Ne laissez pas les autres ou vos perceptions des autres influencer la façon dont vous vous sentez par rapport à vous-même. La clé pour se sentir bien dans sa peau est d'avoir un espace pour être soi-même et être aimé pour cela. Les amis, la famille et d'autres interactions personnelles sont nécessaires pour que vous vous sentiez aimée et digne d'amour. Assurez-vous que vos connexions personnelles sont bénéfiques pour votre état émotionnel. Les relations toxiques et néfastes, passées et présentes, peuvent affecter la façon dont vous vous sentez par rapport à vous-même et la façon dont vous vous comportez. Trouvez des amis qui se concentrent sur vos attributs positifs, qui offrent des conseils utiles et qui sont honnêtes sur qui vous êtes et qui vous pouvez être. Ayez une relation chaleureuse avec les membres de votre famille. Prendre le temps de parler aux personnes qui vous connaissent depuis le plus longtemps peut vous rappeler vos racines et à quel point vous avez grandi.",5.997464656829834
036_48261,"Un cadeau fait main lui montre que vous vous souciez d'elle et que vous êtes prêt à prendre le temps et à fournir des efforts pour faire quelque chose dans lequel vous n'êtes peut-être pas très doué. Vous trouverez de nombreuses idées en ligne pour des cadeaux que vous pouvez réaliser vous-même. Essayez de parcourir la catégorie artisanat de wikiHow ou Pinterest pour vous inspirer. Sinon, vous pouvez essayer : 

- Lui faire un collier. Fabriquez-lui un collier en utilisant une coquille de votre voyage à la plage ou trouvez un autre pendentif qui vous rappelle des moments heureux que vous avez passés ensemble.
- Lui créer un journal personnalisé. Utilisez des billets de spectacle, des reçus et d'autres objets provenant de vos rendez-vous et d'autres choses que vous avez faites ensemble et, à l'aide d'une colle plate comme le Modge Podge, fixez-les à la couverture d'un journal. Si vous pensez qu'elle n'utiliserait pas un journal, vous pouvez également acheter une boîte à souvenirs simple dans un magasin d'artisanat et la décorer à la place.
- Lui faire un CD de mix. Pour ceux qui n'ont absolument aucune compétence en matière d'artisanat, vous pouvez lui faire un CD de mix qui raconte votre expérience de la relation à travers des chansons. Même si vous ne possédez pas le talent vocal de Michael Jackson, lui chanter une chanson d'amour qui signifie quelque chose pour vous (ou pour vous deux) la charmera totalement. Si vous êtes un bon chanteur, cela jouera sur tous ses rêves d'enfance de princesse Disney. Si vous chantez plutôt mal, cela montrera que vous vous moquez de votre apparence, vous voulez juste lui montrer à quel point elle compte pour vous. C'est un gagnant-gagnant. Essayez de lui chanter ""Unchained Melody"". C'est une chanson facile et assez accessible même pour les chanteurs les moins talentueux.

Pour un membre de la famille qui compte beaucoup pour elle. Que ce soit sa grand-mère solitaire ou sa sœur préférée, faire un effort pour rendre heureux quelqu'un qui est très important pour elle la rendra vraiment heureuse. Vous pouvez essayer de préparer un bon repas avec sa grand-mère ou aider son père à nettoyer le jardin, par exemple. Écrivez de petits messages d'amour sur des Post-It et cachez-les partout, dans des endroits où elle va fréquemment. Vous pouvez même les cacher dans des endroits où elle pourrait ne pas les trouver avant un moment. Vous pouvez mettre les messages dans ses tiroirs, ses livres, son sac à main, sur son téléphone, dans les placards de la cuisine, sous son oreiller, et dans tout autre endroit que vous pouvez imaginer. Écrivez des choses comme ""J'adore t'embrasser le front quand tu rentres à la maison"", ""Mon moment préféré de la journée est de me réveiller à tes côtés"", ""Être ton chevalier en armure brillante est mon plus grand honneur"".

Offrez-lui un traitement de spa. Certains gars donnent des massages à leurs petites amies (ce qui est adorable, ne vous méprenez pas), mais vous allez faire un effort supplémentaire, parce qu'elle le mérite. Prenez des huiles de massage et chauffez-les en plaçant le contenant dans un bol d'eau chaude. Ensuite, mettez de la musique apaisante, allumez des bougies (veillez à les éloigner des huiles !) et donnez-lui un massage complet. Si vous ne savez pas comment donner un bon massage, ce n'est pas grave : wikiHow a ce qu'il vous faut. Vous pouvez essayer MyNoise pour des sons relaxants de style spa. Quand elle traverse une période difficile, par exemple si quelque chose s'est mal passé au travail ou si elle a perdu quelqu'un d'important pour elle, commencez par lui enlever toute pression. Faites toutes les tâches ménagères, la cuisine et d'autres activités stressantes pendant un jour ou deux jusqu'à ce qu'elle puisse se remettre. Si vous voulez être super mignon, lorsque vous êtes malade, éternuez sur elle. Je sais, cela semble dégoûtant. Cependant, quand elle sera malade, ce sera un bon moment pour lui donner un traitement de spa. Elle trouvera cela adorable. Dans le même temps, faites en sorte qu'elle voie qu'il y a aussi de bonnes choses dans la vie. Vous ne voulez pas minimiser la situation en essayant de plaisanter ou de la distraire, mais vous devriez lui offrir l'option au cas où elle le voudrait. Par exemple, faites-lui un coupon pour un rendez-vous cinéma gratuit avec vous. Demandez-lui de vous lancer un défi pour prouver à quel point vous l'aimez. Qu'elle vous défie de courir 5 tours autour du parc ou de faire 50 pompes. Elle pourrait même saisir l'occasion pour augmenter la mise et vous demander de régler quelque chose qui la dérange vraiment, comme arrêter de fumer. Relever des petits défis lui fera sourire et l'enchantera, mais relever les grands défis prouvera réellement à quel point vous vous souciez d'elle. Soyez simplement conscient qu'une fois qu'elle vous lance le défi, vous devrez le relever ! C'est amusant pour elle de passer du temps avec ses amies, mais parfois cela peut être encore plus spécial si elle peut faire ces mêmes activités avec celui qu'elle aime ! Regardez ces films de filles qui la rendent si heureuse, allez ensemble vous faire faire des pédicures, et mangez un pot de glace pendant qu'elle parle de sa meilleure amie. Elle sera émerveillée que vous soyez prêt à mettre de côté les normes pour passer un bon moment avec elle.",8.133419275283813
036_57331,"Si vous avez testé vos poules et déterminé le type de vers par vous-même, choisissez un médicament approprié. Si vous êtes allé chez un vétérinaire, il peut vous dire quel type de vers vos poules ont et quel est le meilleur médicament pour un traitement efficace. Sinon, la plupart des médicaments peuvent être achetés dans des pharmacies et auprès de fournisseurs en ligne. Quoi qu'il en soit, assurez-vous de suivre les instructions du fabricant. Wazine-17 (Pipérazine) est utilisé pour traiter les vers ronds. Cependant, il n'est pas approuvé pour les poules qui pondent des œufs destinés à la consommation humaine. Safe-guard (fenbendazole) est utilisé pour les vers ronds, les vers cécaux, les vers filaires et les vers de la trachée. L'ivermectine est utilisée pour les vers ronds, les vers filaires et les vers de la trachée. L'albendazole est efficace contre les ténias, les vers capillaires, les vers ronds, les vers de la trachée et les vers cécaux. Les médicaments sont généralement versés dans l'eau de boisson ou injectés. Après la première administration, donnez-le à vos poules à nouveau dans les 7 à 14 jours ou selon les instructions du produit. Nettoyez toujours la litière dans le parcours et le poulailler après la deuxième administration. Administrez des produits vermifuges 2 fois par an pour des poules en bonne santé. Réadministrez le médicament toutes les 3 semaines si des vers réapparaissent. L'utilisation du même médicament peut entraîner une résistance aux médicaments chez vos poules et diminuer leur efficacité. Pour cette raison, vous devez faire tourner 2 ou 3 médicaments dans votre programme de vermifuge. Par exemple, utilisez le médicament A à l'automne, le médicament B au printemps et le médicament C à l'automne ou au printemps suivant. Administrez le médicament pendant l'automne et le printemps.",2.938459634780884
036_14830,"Tout ce qui touche la viande salée doit être en porcelaine, en acier inoxydable ou en verre.",0.7623074054718018
036_9718,"Pour ce gel douche, vous aurez besoin de ½ tasse (112,50 millilitres) de lait de coco, ½ tasse (112,50 millilitres) de savon liquide Castile sans parfum, ⅓ tasse (75 millilitres) de miel brut et de 7 gouttes d'huile essentielle. Vous aurez également besoin d'un conteneur avec un couvercle hermétique, comme une bouteille, un pot Mason ou même une ancienne bouteille de gel douche. Ouvrez votre conteneur et versez tout dedans. Si vous utilisez un conteneur avec une petite ouverture, comme une bouteille ou un ancien récipient de gel douche, vous pouvez placer un entonnoir sur l'ouverture avant de tout verser. L'entonnoir aidera à guider tous vos ingrédients dans le conteneur et à éviter les déversements. Vous pouvez utiliser n'importe quelle huile essentielle que vous aimez. L'huile essentielle de lavande se marie particulièrement bien avec la noix de coco et le miel. Pour une odeur encore plus douce, envisagez d'utiliser de l'huile essentielle de vanille. Faites cela pendant quelques minutes jusqu'à ce que tout soit mélangé. Vous pouvez laisser la bouteille ou le pot simple, ou vous pouvez le décorer avec des étiquettes, de la ficelle et d'autres décorations. Étant donné que ce gel douche est périssable, il n'est pas recommandé de le distribuer comme cadeaux de fête. Voici quelques idées de décoration : imprimez une étiquette et collez-la sur la bouteille ou le pot. Attachez un morceau de ficelle ou de ruban autour du couvercle du pot. Collez des pierres précieuses sur la bouteille ou le pot. Décorez le bouchon ou le couvercle. Vous pouvez le faire en peignant le couvercle du pot avec de la peinture acrylique. Vous pouvez également décorer votre couvercle ou bouchon en collant à chaud des strass et des boutons fantaisie dessus. Vous pouvez l'utiliser comme n'importe quel gel douche acheté en magasin. Étant donné que les ingrédients que vous avez utilisés dans ce gel douche sont périssables, vous devrez l'utiliser dans les deux semaines ou le conserver au réfrigérateur. Vous devrez secouer le conteneur à chaque fois avant de l'utiliser, car les ingrédients se déposeront.",4.134171962738037
