uid,generation,generation_time
031_2467,"Parisian people are said to be egocentric, rude, and arrogant. Although this is often just an inaccurate stereotype, one finds it best to navigate Paris when presenting oneself in the best light and behaving like someone who is ""bien élevé"" (well-mannered). This will significantly ease getting along. The harsh exterior of Parisians quickly disappears when you display basic manners.",1.0289204120635986
031_1899,"In the 15th century, northeastern Estonia was under significant cultural influence from Germany. Some German monks wanted to bring God closer to the indigenous people and thus developed the Estonian written language. It was based on the German alphabet, and one letter, namely ""Õ/õ,"" was added. Over time, many words borrowed from German merged. This was the beginning of the Enlightenment.",0.9357404708862305
031_1902,"There are different estimates regarding how many people speak Hindi. It is estimated that Hindi is the second to fourth most spoken language in the world. The number of native speakers varies depending on whether closely related dialects are included or not. Estimates range from 340 to 500 million speakers. Up to 800 million people understand the language. Hindi and Urdu have a similar vocabulary but a different script; in everyday conversation, speakers of both languages can usually understand each other.",1.2020807266235352
031_1917,"Eighteen percent of Venezuelans are unemployed, and most of the employed work in the informal economy. Two-thirds of working Venezuelans are in the service sector, almost a quarter in industry, and one-fifth in agriculture. An important industry for Venezuelans is oil. Although only one percent of employees work in the oil industry, the country is a net exporter in this sector.",1.091379165649414
031_2595,"Sleep interruption is the process of intentionally waking up during normal sleep periods and falling asleep shortly (10-60 minutes) later. This can be easily achieved by using a relatively quiet alarm clock to bring you to consciousness without fully waking you. If you are someone who imagines the alarm clock while sleeping, you can place it on the other side of the room so that you are forced to leave the bed to turn it off. Another biorhythm-based method is to drink a lot of fluids (especially water or tea, which is known for its diuretic effect) before going to bed, so that you are compelled to get up to urinate.",1.258197546005249
031_2099,"The unmanned lunar orbiter Chandrayaan-1 released its Moon impact probe (MIP), which raced over the surface of the Moon at 1.5 kilometers per second (3,000 miles per hour) and successfully crashed near the Moon's south pole. In addition to three major scientific instruments, the lunar probe also featured the Indian national flag painted on all sides.",0.8669204711914062
031_1815,"The South Pole Traverse (also called the Highway) is a 1600 km long road from the McMurdo Station on the Ross Sea to the Pole. The road surface is packed snow. Crevasses are filled with snow and marked with flags. The road can only be traveled by special tractors that pull sleds with fuel and supplies. These are not very maneuverable, so the road must make a wide curve around the Transantarctic Mountains to reach the plateau.",1.054089069366455
031_1942,"It did not go well for the Italians in North Africa almost from the beginning. Within a week of Italy's declaration of war on June 10, 1940, the 11th Hussars of the British had captured Fort Capuzzo in Libya. During a raid in the east of Bardia, the British captured the chief engineer of the Italian Tenth Army, General Lastucci. On June 28, Marshal Italo Balbo, the Governor-General of Libya and presumed successor to Mussolini, was accidentally killed by friendly fire while landing in Tobruk.",1.198683500289917
031_1948,"""The celebrations began with a special show by the world-famous group Cirque du Soleil. Following this, the Istanbul State Symphony Orchestra, a Janissary band, and the singers Fatih Erkoç and Müslüm Gürses performed. Then, whirling dervishes took the stage. The Turkish diva Sezen Aksu performed with Italian tenor Alessandro Safina and Greek singer Haris Alexiou. Finally, the Turkish dance ensemble Fire of Anatolia presented the performance ""Troy"".""",0.977409839630127
031_2078,"The UN peacekeeping troops that arrived in Haiti after the earthquake in 2010 are being blamed for the spread of the disease that broke out near the troops' camp. According to the lawsuit, waste from the UN camp was not properly cleaned up, which led to bacteria entering the Artibonite River, one of Haiti's largest rivers. Before the arrival of the troops, there had been no problems related to the disease in Haiti since the 1800s. The Haitian Institute for Justice and Democracy has cited independent studies suggesting that the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti. Danielle Lantagne, a UN expert on the disease, noted that the outbreak was likely caused by the blue helmets.",1.3652515411376953
031_1962,"Rings CEO Jamie Siminoff once said that he founded the company after he could not hear his doorbell from his garage workshop. He said that he built a Wi-Fi doorbell. Siminoff stated that sales surged after his appearance on an episode of ""Shark Tank"" in 2013, although the show's panel rejected funding for his startup. At the end of 2017, Siminoff appeared on the home shopping channel QVC. Ring also settled a legal dispute with the competing security company ADT Corporation.",1.0590274333953857
031_2375,"Glasses can be cheaper in other countries, especially in low-income countries where labor costs are lower. Consider getting an eye exam in your home country, especially if it is covered by insurance, and then redeeming the prescription in another country. High-quality designer frames that are available in such areas may have two issues - some may be counterfeits, while the genuine imported ones may be more expensive than at home.",1.0607943534851074
031_1857,"Bowen Island is a popular day or weekend trip destination with kayaking, hiking, shops, restaurants, and much more. This authentic community is located in Howe Sound near Vancouver and is easily accessible by regularly running water taxis that depart from Granville Island in downtown Vancouver. For those who enjoy outdoor activities, a hike up to the Sea-to-Sky Corridor is a must. Whistler (1.5 hours by car from Vancouver) is expensive but very well-known due to the 2010 Winter Olympics. Enjoy some of North America's top ski resorts in the winter, and during the summer, you should try real mountain biking.",1.4570388793945312
031_2114,"During the journey, Iwasaki got into trouble on many occasions. He was robbed by pirates, attacked by a rabid dog in Tibet, managed to escape a marriage in Nepal, and was arrested in India.",0.8086729049682617
031_1827,"In particular during the summer, they must be careful of mosquitoes when they want to traverse the rainforest. Even if you drive through the subtropical rainforest by car, just a few seconds with the doors open while getting in is enough to bring mosquitoes into the vehicle.",0.794593095779419
031_1945,"The program began at 8:30 PM local time (3:00 PM UTC). Famous singers from across the country presented bhajans, devotional songs, at the feet of Shri Shyam. The singer Sanju Sharma opened the evening, followed by Jai Shankar Choudhary, who also presented the Chhappan Bhog Bhajan, accompanied by the singer Raju Khandelwal. Then Lakkha Singh took over the lead in singing the bhajans. Baba Shyam was served 108 plates of Chhappan Bhog (in Hinduism, 56 different edible items such as sweets, fruits, nuts, dishes, etc., that are offered to the deity). Lakkha Singh also presented the Chhappan Bhog Bhajan, accompanied by the singer Raju Khandelwal.",1.6133418083190918
031_2663,"The beginnings of Taiwan date back to the 15th century when European seafarers passed by and documented the name of the island as Ilha Formosa or beautiful island. In 1624, the Dutch East India Company established a settlement in the southwest of Taiwan, initiating a change in the grain cultivation methods of the indigenous people and employing Chinese laborers on their rice and sugar plantations. In 1683, forces of the Qing Dynasty (1644-1912) took control of Taiwan's western and northern coastal regions and declared Taiwan a province of the Qing Empire in 1885. In 1895, after losing the First Sino-Japanese War (1894-1895), the Qing Dynasty government signed the Treaty of Shimonoseki, in which it ceded sovereignty over Taiwan to Japan, which ruled the island until 1945.",1.568281650543213
031_2005,"""Prime Minister Stephen Harper agreed on Tuesday in the PMO after a 25-minute meeting with NDP leader Jack Layton to send the government's 'Clean Air Act' to a committee of all parties for review before the second hearing."" Layton had demanded changes to the Conservative Party's environmental legislation during the meeting with the Prime Minister, calling for a 'thorough and complete revision' of the Conservative Party's environmental law. After the federal government stepped in to take over the funding of the Mersey Hospital in Devonport (Tasmania), the state government and some members of parliament criticized the move as a PR stunt ahead of the federal election scheduled for November. However, Prime Minister John Howard stated that the measure to provide 45 million Australian dollars was only to protect the hospital facilities from being downgraded by the Tasmanian government.""",1.6631767749786377
031_1816,"The South Pole Traverse (also known as the Highway) is a 1,600 km long road from the McMurdo Station on the Ross Sea to the Pole. The road surface is compacted snow. Crevasses are filled with snow and marked with flags. The road can only be traversed by special tractors that pull sleds with fuel and supplies. These are not very maneuverable, so the road must take a wide curve around the Transantarctic Mountains to reach the plateau.",1.1244966983795166
031_2148,"The website of the broadcaster describes the show as ""old-school radio theater with a new and eerie quirky interpretation!"" In its early days, the show was only aired on the long-established internet radio site TogiNet Radio, a site that focuses on talk radio. At the end of 2015, TogiNet founded the subsidiary station AstroNet Radio. The show originally featured local amateur voice actors from East Texas.",0.9961795806884766
031_1967,"""The animal welfare organizations Animal Liberation and the Royal Society for the Prevention of Cruelty to Animals (RSPCA) are once again calling for the installation of surveillance cameras in all Australian slaughterhouses. The chief inspector of RSPCA New South Wales, David O'Shannessy, told ABC that monitoring and inspections of slaughterhouses in Australia should be routine. 'Video surveillance would certainly send a clear message to those working with animals that their welfare is of utmost importance.'""",1.0699777603149414
031_2557,The Hershey-Chase experiment was one of the key pieces of evidence that DNA is genetic material. Hershey and Chase used phages or viruses to incorporate their own DNA into a bacterium. They conducted two experiments in which they either labeled the DNA of the phage with radioactive phosphorus or a protein in the phage with radioactive sulfur.,0.8582425117492676
031_2084,"Karno is a well-known but controversial English teacher who taught at the institutions Modern Education and King's Glory and reportedly had 9,000 students at the height of his career. In his notes, he used words that some parents found vulgar, and allegedly used swear words in class. The modern education system accused him of placing large advertisements on buses without permission and lying when he said he was the head English tutor. He had already been accused of copyright infringement but had not been sued. A former student said that he ""used slang in class, imparted flirting techniques in comments, and was simply a buddy to the students.""",1.6447479724884033
031_2266,"On the night of August 9, the eye of Morakot was located approximately seventy kilometers from the Chinese province of Fujian. According to estimates, the typhoon is moving towards China at a speed of 11 km/h.",0.8346593379974365
031_2159,"The player of the day is Alex Ovechkin of the Washington Capitals. In Washington's 5-3 victory against the Atlanta Thrashers, he scored 2 goals and 2 assists. Ovechkin's first assist of the evening led to the game-winning goal by rookie Nicklas Backstrom; his second goal of the evening was his sixtieth of the season, making him the first player to reach 60 or more goals in a season since 1995-96, when Jaromir Jagr and Mario Lemieux achieved this milestone.",1.3826446533203125
031_2455,"The capital of Moldova is Chișinău. The native language is Romanian, but many people also speak Russian. Moldova is a multi-ethnic republic that has suffered from ethnic conflicts. In 1994, this conflict led to the establishment of the self-proclaimed Republic of Transnistria in eastern Moldova, which has its own government and currency but is not recognized by any UN member state. Despite the failure of political negotiations, economic relations between these two parts of the Republic of Moldova have been restored. The main religion in Moldova is Eastern Orthodox Christianity.",1.216503381729126
031_2563,"The main goal of science is to find out how the world works using the scientific method. This method is indeed the basis of most scientific investigations. However, it is not just about experimenting, where an experiment is a test designed to rule out one or more possible hypotheses. Scientific research is also guided by asking questions and making observations.",0.8604822158813477
031_1882,"A world's fair (often called World Expo or simply Expo) is a large international festival of arts and sciences. Participating countries showcase artistic and educational exhibits in national pavilions to present global issues or the culture and history of their respective countries. International horticultural exhibitions are special events where flower shows, botanical gardens, and everything else related to plants are presented. Although they can theoretically occur annually (as long as they are in different countries), this is different in practice. These events usually last from three to six months and are held in locations that cover at least 50 hectares.",1.9061822891235352
031_2447,"A Hāngi dish is cooked in a hot earth pit. The pit is heated with hot stones from a fire or, in some places, by geothermal heat where the ground is naturally hot in spots. Hāngi is often used to prepare a traditionally roasted dinner. Several places in Rotorua offer geothermal Hāngi, while other Hāngi can be tasted in Christchurch, Wellington, and elsewhere.",1.04730224609375
031_2071,"The fatalities were Nicholas Alden, 25, and Zachary Cuddeback, 21. Cuddeback was the driver. Edgar Veguilla suffered wounds to his arm and jaw, while Kristoffer Schneider required reconstructive surgery for his face. Uka's weapon experienced a jam when he aimed at the head of a fifth man. Since then, Schneider has been suffering from chronic pain, is blind in one eye, and is missing a part of his skull. His face had to be reconstructed with the help of titanium. Schneider spoke via video link from a USAF base in his hometown.",1.4900953769683838
031_2189,"At its peak, the tropical storm Gonu, named after a pouch made of palm leaves in the Maldivian language, reached a maximum speed of 240 kilometers per hour (149 miles per hour). This morning, the wind speed was around 83 km/h and it was expected to continue to decrease.",0.967289924621582
031_2547,"The modern sport of fencing is practiced at many levels, from university students to professional and Olympic competitions. The sport is primarily performed as a duel, with one fencer fighting against another.",0.6907346248626709
031_1864,"The registration is another requirement in the visa process. In some countries, you must report your presence and residential address to the local authorities. This means, for example, filling out a form at the local police station or appearing at the immigration office. In many countries with such a law, local hotels take care of the registration (don’t forget to ask about it). If applicable, only travelers not staying in tourist accommodations need to register. However, this makes the law much less clear, so you should inquire before traveling.",1.0490124225616455
031_2466,"Parisians are said to be egocentric, rude, and arrogant. Although this is often just an inaccurate stereotype, you will find it easiest to get along in Paris if you present yourself in the best light and behave like someone who is “bien élevé” (well-mannered). This will significantly ease your interactions. The harsh exterior of Parisians quickly disappears when you display basic manners.",0.9823317527770996
