uid,generation,generation_time
033_471,"Until now, AOL has been able to move and develop the instant messaging market at its own pace, due to its widespread use in the United States. With this arrangement in place, this freedom could come to an end. The number of users of Yahoo! and Microsoft services combined will rival the number of AOL customers.",0.7963893413543701
033_684,"In winter, the most frequent cause of accidents is the slippery nature of roads, sidewalks, and especially steps. Shoes with appropriate soles are the minimum requirement. Summer shoes often slip on ice and snow, and even some models designed for winter do not avoid this issue. The tread must be sufficiently deep, at least 5 mm (1/5 in) or more, and the material must be soft enough for cold weather. Some boots come equipped with spikes, and there is additional spike equipment for slippery conditions that fits most shoes and boots, for heels or both heels and soles. Heels should be low and wide. Sand, gravel, or salt (calcium chloride) is often spread on roads or paths to improve traction.",1.2166416645050049
033_421,"Five minutes after the start of the exhibition, a wind begins to blow, reaching a speed of about 70 km/h about a minute later... then the rain arrives, so heavy and so large that it hits your skin like a needle, then hail falls from the sky, people panic, scream, and roll over each other. ""I lost my sister and her friend, and on my way, there were two disabled people in wheelchairs, people who were just jumping and pushing them,"" said Armand Versace.",0.9960472583770752
033_223,"When you call a person who is thousands of kilometers away, you use a satellite. The satellite receives the call in space and then sends it back to Earth, almost instantly. The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth's atmosphere distorts some of our light and vision. It takes a giant rocket more than 30 meters tall to put a satellite or a telescope into space.",0.8971431255340576
033_711,"Most temples hold an annual festival that starts in late November and ends in mid-May, varying according to each year's calendar. Most temple festivals are celebrated in conjunction with the temple's anniversary, the deity presiding over it, or on the occasion of any other major event associated with the temple. The temple festivals in Kerala are very interesting to see, with frequent processions of decorated elephants, the temple orchestra, and other festivities.",1.4509589672088623
033_67,"There are many social and political repercussions such as the use of the metric system, the transition from absolutism to republicanism, nationalism, and the belief that the country belongs to the people and not to a single ruler. Also, after the Revolution, trades were opened to all male candidates, allowing the most ambitious and talented to succeed. The same goes for the army, as the ranking of armies is no longer based on class but on caliber. The French Revolution also inspired many other repressed working classes in other countries to start their own revolution.",0.8893518447875977
033_790,"During certain music festivals, the vast majority of participants choose to camp on-site, and most consider it an integral part of the experience. If you want to participate closely in the musical event, you will need to arrive early to find a well-placed camping area. Remember that even if the music shows are over on the main stages, other musical performances may continue late into the night at other festival sites. Some festivals have special camping areas for families with young children.",0.8791613578796387
033_96,"In the savanna, it is difficult for a primate with a digestive system similar to that of humans to meet its amino acid needs from the available plant resources. Furthermore, a lack of response has serious consequences: growth disorders, malnutrition, and ultimately, death. The most easily accessible plant resources would be the proteins found in leaves and legumes, but these are hard to digest for primates like us unless cooked. In contrast, animal-based food (ants, termites, eggs) is easy to digest while providing a large amount of protein containing all vital amino acids. All in all, we should not be surprised if our own ancestors solved their ""protein problem"" somewhat in the same way that savanna chimpanzees do today.",1.2056660652160645
033_656,"Avian influenza, or more formally bird flu, can infect both birds and mammals. Fewer than a thousand cases have been reported in humans, but some have been fatal. Most involved people who work with poultry, but there is also some risk for bird watchers.",0.6695132255554199
033_761,"For those who are not well acquainted with medical jargon, the words ""infectious"" and ""contagious"" have distinct meanings. An infectious disease is one caused by a pathogen, such as a virus, bacteria, fungus, or other parasites. A contagious disease is one that is easily transmitted when in close proximity to an infected person. Many governments require that visitors entering their country or residents leaving it be vaccinated against a range of diseases. These requirements can often depend on the countries visited by a traveler or that they plan to visit.",1.0729775428771973
033_855,"Travel agencies have existed since the 19th century. A tour operator is generally a good option for a journey that goes beyond the traveler's previous experiences in terms of nature, culture, language, or low-income countries. Although most agencies are willing to handle most regular bookings, many agents specialize in certain types of travel, price ranges, or more specific destinations. It may be preferable to contact an agent who frequently books trips similar to yours. Take a look at the trips the agent promotes, whether on a website or in a display window.",1.0837249755859375
033_283,"According to the latest bulletin, sea level readings indicate that a tsunami has occurred. Specific tsunami activity was recorded near Pago Pago and Niue. No damage or serious injuries have been reported in Tonga, but electricity was temporarily cut off, which may have prevented Tongan authorities from receiving the tsunami alert issued by the Pacific tsunami warning center. Fourteen schools in Hawaii located on or near the coasts were closed all day Wednesday despite the lifting of alerts.",0.9110469818115234
