uid,generation,generation_time
035_32172,"Tap ""Install"" and then ""Open"" when the installation is complete. Tap ""Sign in"" to enter your email address and password, then tap ""Sign in"" again. This will bring you to a page with your account's payment information. The card details will be displayed. You can make changes to the card's expiration date, CVV, country, and billing zip code. You can also declare the card as a personal or business card. If you have a business profile, indicate ""Business"" as the status for the card. Credit card numbers cannot be changed here; you will need to delete the card and add it again. You can delete a card by tapping ""Delete"" at the bottom. This can only be done as long as it is not the only valid payment method for the account. Your card details will be updated.",1.5515239238739014
035_43196,"The lightning ability brightens the screen, allowing you to see a bit as you make your way through the tunnel. You need to go a little down to avoid the dead end, and then back up to look for the ladder. This takes you to B1F. This leads you to another ladder that brings you back to 1F. This takes you from 1F to B1F. This brings you to the last ladder. This lets you jump back to the south side of Route 10.",1.512631893157959
035_2873,"Only when the water level drops do you often realize that your aquarium has a leak. Although water always evaporates, if the water level is noticeably decreasing, a good reason for this could be a leak. If you have a significant leak, the location will be very obvious, so a quick inspection of the aquarium should help in locating the leak. If the leak is not obvious, you may only notice it when you find a wet spot at the location of your aquarium. Even a small damp area could indicate a problem. If you have changed the filter, added new items to your aquarium, or made any other changes, this could have caused the water to leak. Try drying the area and observe if more water escapes. If you see water outside the aquarium again, it is likely a leak. If you suspect you have a leak but cannot find it immediately, you will need to search a bit. Look for metal corners that may have come loose from the glass. Another clue could be sealant that is visibly oozing out at the corners. These are telltale signs that there is a problem with your aquarium. Also, feel around the edges of the aquarium. If you feel damp glass, move your hand up from that spot until you feel the glass is dry. The wet spot closest to the top of the aquarium is likely the leak you are looking for. Once you find the leak or have a spot you believe is where the leak is, you should mark the area with a felt tip pen. This way, you will know exactly where to start your repairs after you have drained the water from your aquarium. Once your repairs are done, the felt tip marks can easily be removed with glass cleaner. Leaks along the seams can be relatively easy to fix since they are usually due to sealing errors, and seams can simply be resealed with silicone. However, if the leak is due to cracked glass, the repair will not be so straightforward. Replacing an entire pane of glass takes much more time and skill. In fact, it is very likely that such a repair can only be carried out by someone with the appropriate experience. If a side or the bottom of your aquarium is cracked, it is very likely that the whole aquarium will fail. Due to the water pressure, the crack will widen, and once the crack becomes large enough, the glass sides of the tank will shatter.",3.050374984741211
035_51526,"Navigate to https://www.facebook.com in your browser. This will automatically load your newsfeed if you are already logged into Facebook. If you are not logged in, enter your email address or phone number and your password. Type the name of the person or page in the search bar at the top of the page and click on the correct profile to go to that page. You will find the button in the lower left corner of the cover photo. You are now following the person or page. A dropdown menu will appear with the following options:   Unfollow this page – No longer follow the person or page  See First – You will see updates from this person or page at the top of your newsfeed when there are any.  Default Settings – You will see updates from this person or page normally in your newsfeed.  Unfollow – No longer follow the person or page.",1.437587022781372
035_28984,"Your horse moves its head in various ways depending on how it feels, and the position of its head signals a range of moods. When your horse holds its head high, it indicates that it is alert and curious. A lowered head can mean several things; it might indicate acceptance of a situation or command, or it could suggest that your horse is feeling down, which would require further examination by your veterinarian. When your horse snakes its head (slightly lowering it and moving its neck side to side), it shows signs of aggression. If possible, remove your horse from what is bothering it; if that cannot be done safely, back away as far as possible until it calms down. Your horse may turn its head to look at its flank, indicating discomfort in the abdominal area. Your horse may swish its tail to chase away flies or insects. Although the natural tail position can vary by breed, there are certain positions that are common across breeds. In addition to shooing away pests, tail swishing can also indicate excitement and serve as a warning sign to other horses to keep their distance. When excited, your horse will swish its tail faster and more aggressively than when just trying to chase off insects. Your horse often lifts its tail when it is happy and alert. For foals, a tail held high over the back signifies either playfulness or alarm. If your horse's tail is tucked down, it may be experiencing discomfort, such as a fly on its underside. Your horse holds its neck in various ways to convey whether it is tense, relaxed, etc. Knowing these different neck positions helps you better understand your horse’s body language. When your horse's neck is extended and the muscles underneath feel loose, it may indicate that it is relaxed and happy. Conversely, if the muscles are tense, your horse is likely feeling stressed and unhappy.",2.485546827316284
035_14779,"For this recipe, you will need 2/3 cup of baking soda, one teaspoon of fine sea salt, one to two teaspoons of peppermint extract or other essential oils, and filtered water. Sodium bicarbonate (commonly known as baking soda) polishes teeth and eliminates bad breath. It is relatively inexpensive, which is another significant advantage. Salt acts as an abrasive and helps remove plaque. It also stimulates saliva production, and saliva is the natural method of protecting teeth. The essential oil is for aroma. The water is for consistency. Make sure that the sea salt is thoroughly mixed with the baking soda. If you look closely at the mixture, you should not see clumps of sea salt among the baking soda; rather, the sea salt should be distributed in such a way that it is difficult to distinguish from the baking soda. This can be accomplished with a fork or a whisk, which will help dissolve clumps in the salt. Many people choose peppermint or spearmint because they are used to it. However, you can also try other ""flavors."" Other commonly used essential oils include: lavender, which has a calming effect when used orally; orange, which has proven effective in reducing anxiety; and eucalyptus, which has antiseptic and antibacterial properties. Always add only a few drops at a time and stir well after each addition. You can make the paste as thick or thin as you like, but you should know that it will be difficult to keep it on the toothbrush if it is too thin. Essential oils should be stored in a glass container, so this is especially important if you decide to add oils. Store the paste near your toothbrush, protected from direct sunlight in a cool, dry place. You can dip your toothbrush directly into the paste if you want, or you can use a small spoon to put the paste onto your brush. Experiment with using different amounts. Start with a pea-sized drop and add more if you feel that it is not enough.",2.690939426422119
035_23299,"Your tomato plants need four to six hours of direct sunlight per day in order to grow and produce fruit. Place the pots on rolling trays as needed and move them to a sunny spot. You can also place your pots indoors in front of a grow light. The grow light should be at least 15 cm away from the pot to avoid burning the plants. If you have planted seeds, keep them warm at night by tightly wrapping each pot in plastic wrap. Remove the wrap every morning. Position it so that the entire trellis, including the top, is covered. Then lay the mesh over the top part of the trellis and secure it with clothespins or sturdy clips. The mesh protects the plant from insects like tomato miners and stink bugs. It also filters sunlight so that the leaves do not get burned. If you see insects, use a mild insecticide. There are natural and chemical options depending on the pest. Thoroughly wash tomatoes that have been treated with insecticide before eating. Water your plants if the soil is dry or if the plants appear a bit wilted in the evening, as they need it. Water them until the water runs out of the drainage holes, ensuring the soil is saturated from top to bottom. Water according to the season and temperature. On hot days, you need to water daily, while in mild weather, once a week is sufficient. After watering, pour out any excess water from the saucer to prevent the roots from rotting. Water your tomatoes during the day; watering in the evening or at night promotes mold. The tomatoes should be almost completely red with only small green spots remaining. Ripe tomatoes can be easily picked by pulling on the stem with your fingers, or you can cut them off with garden shears. Some tomatoes (check your variety) naturally have stripes, are green, or look different than a standard red tomato when ripe.",3.557234287261963
035_14994,"To lose weight quickly, you should increase this to 1 hour, 5 days a week. This is the best exercise to lose weight in the thighs, as it burns a lot of fat. Incorporate 1 to 2-minute sprints every 5 minutes during your aerobic training.",0.8935747146606445
035_27071,"There are GABA supplements on the market that are said to increase GABA levels in your brain. Some medical professionals believe this is not possible, as GABA cannot cross the blood-brain barrier in your body. This means that taking a GABA supplement may not affect your GABA levels. However, if you still want to try GABA supplements, you can do so without worry. If you feel more relaxed and calm after taking a GABA supplement, it is possible that it works after all. When buying GABA supplements, always check if the manufacturer is trustworthy and if the product has been tested by a third party. Look up the manufacturer's reviews online to find out if they are reputable. Taurine is an amino acid that occurs in high concentrations in your brain. Taurine behaves similarly to a neurotransmitter and can activate GABA receptors in your brain. Taking taurine supplements may lead to the release and formation of GABA in your brain. You can find taurine supplements online or in health food stores. Ensure that the manufacturer of the taurine supplement is trustworthy and reputable before taking it. Magnesium supplements can boost magnesium levels in your brain, which can in turn lead to the release of GABA. Magnesium supplements can help alleviate insomnia, stress, and low energy levels. You can find magnesium supplements online or in health food stores.",1.845543384552002
035_47618,"Some CD players have a forced eject function specifically designed to get CDs out when other methods have failed. Since you don't have to manipulate your CD player in any way with this method, it's wise to start with it—you have nothing to lose if it doesn't work. First, turn off your car if you haven't already. Press and hold the power and eject buttons on your CD player simultaneously for about ten seconds. If your radio has a forced eject function, it should spit out the CD. Some CD players may not work when the car is turned off; for these players, try pressing the power and eject buttons while the car is running. The combination of the power and eject button is a common one for the forced eject function, but many CD players require different buttons to eject a jammed CD. If you still have it, check the manual of your CD player for information on this and other functions that may help you retrieve your CD.",1.5193698406219482
035_36025,"This is optional but recommended. A static IP address does not change when your router disconnects or your computer reconnects to the network, meaning that the IP address you find now will also work in the future. If you do not do this, it means that you will have to find out the IP address of the target computer each time you want to connect to it. To set a static IP address, you need to go into your router settings: Find out the IP address of your router. Go to the browser and enter the IP address of your router, logging in with your router credentials if required. Find the list of currently connected computers and select your computer. Make the IP address static by clicking on the lock icon (or something similar). Wait for the router to restart. On the target computer, click on the browser icon, e.g., Chrome, or double-click it. Go to https://www.whatismyip.com in the browser on the target computer. At the top of the page, next to the heading ""Your public IPv4 is,"" you will see the public IP address of your target computer. Click on Start, then in the bottom right corner of the Start menu, click on the logout icon. Now you can connect to your target computer from another Windows 7 computer.",1.9750347137451172
035_35361,"You should always keep the soil moist, but not so overwatered that waterlogging occurs. Once the cherry tree has developed a taproot, you can test the soil to a depth of 7.5 cm and only water when it feels dry at that depth. Water slowly until the soil is moist down to the root depth. This won't take long initially, but you should remember to adjust the watering as the seedling develops into a proper tree. Once the seedlings are about 15 cm tall or large enough that their roots are hitting the bottom of the pot or competing for space, you should give them some extra room. Either thin out the shortest shoots or plant them with a greater distance apart. Each tree should have about six meters of space. Remember that cherry trees can grow to a height between 7.50 to 15 meters. You can keep the tree at a height of 4.60 meters or less with proper pruning. Feed your tree with a top dressing of mulch each year in early spring. Start only in the year after the tree has budded, as the mulch might prevent the shoots from breaking through the soil. Fertilizer should be avoided for young trees, as it can easily burn them. Compost also contains sufficient nutrients. The most challenging part of growing cherry trees is their susceptibility to pests and diseases. Protect your planting with these measures once they have grown into proper trees: Surround your trees with a wire mesh cylinder to protect them from deer. Check the tree once a month for holes in the trunk that ooze sap or show signs of chewing that looks like sawdust. Poke a needle into these holes to kill the insects. Wrap the trunks in spring with mosquito netting to prevent boring insects from laying eggs. In late autumn, sink a mesh barrier around the tree about five centimeters deep in the ground to protect your tree from rodents. This barrier should be high enough to be effective against rodents that might be standing on expected snow. In early spring, you can paint the south-facing side of the tree with a non-toxic latex paint diluted with water to a thin consistency. The trees are very susceptible to sun damage during this season. If you live in the southern hemisphere, you should paint the north side instead. Cherry trees are not difficult to prune, but it will take a little time before they produce fruit and provide an aesthetic appearance. Generally speaking, you should prune the tree lightly to keep its branches symmetrical. For sweet cherries, you should prune the central main branch to encourage lateral growth. Left to its own devices, the tree will often take five or more years to bear fruit, if it bears fruit at all. Grafting is somewhat risky because you do not know your variety exactly. However, your local nursery can recommend a fruit-bearing variety. You can graft a two-year-old tree and harvest the first fruits in the third or fourth year if the grafting is successful. The beautiful blossoms alone are reason enough to plant a cherry tree. If you want the blossoms to turn into fruit, they need to be pollinated. For most sweet cherries, this means you need a second variety of sweet cherries nearby that blooms at the same time. Honeybees are the most common pollinators for cherries. If you use pesticides, you should ensure they do not harm this important species. No one has ever cultivated a cherry tree without giving the birds their share. If you are fortunate enough to observe the fruits slowly forming, you should prepare your defenses before the fruits ripen. There are various ways to distract the birds, including planting a mulberry tree, whose fruits the birds find even more appetizing, and hanging shiny objects in the branches of the cherry tree.",4.372608661651611
035_31779,"The easiest method to clean your stainless steel water bottle is to fill it halfway with water and squirt in some dish soap. Put the bottle cap back on and shake the bottle vigorously for a few seconds. Unscrew the bottle and empty its contents. Fill and empty the bottle several times with warm water. Turn it upside down and place it in your drying rack to dry. If the neck of your stainless steel water bottle is too narrow to reach the bottom and the inside with a regular sponge, you can use a bottle brush to clean it. A bottle brush is an extended cleaning tool that helps you clean the crevices of your stainless steel water bottle. These are especially useful if you have filled your bottle with something other than water. Some stainless steel water bottles come with a bottle brush. However, if yours does not, you can get one online or at a camping supply store. If your stainless steel water bottle has a screw-on top, it is important to clean the threads that wrap around the neck of the bottle. Simply moisten a sponge with soapy water and use it to wipe the inside and outside of the bottle opening. Rub the sponge along the bottle opening several times to get it clean.",1.7613258361816406
035_48553,"Brown butter can provide a wonderfully roasted, buttery, and nutty flavor in various recipes. To elevate a side dish, you can drizzle the butter over roasted winter vegetables like butternut squash or potatoes. Or try this: use it instead of regular butter in any butter sauce. Use it to make ice cream or a cake frosting. Use it in any cookie recipe that requires melted butter. Pour the brown butter into an airtight plastic container to save it for later. It will keep for a few days in your refrigerator. If you want to store it longer, freeze the butter. Try pouring the butter into an ice cube tray to freeze it. This way, you can serve one or two ice cube-sized pieces each time without having to thaw the entire batch.",1.3134984970092773
035_16482,"Go to https://www.virtualbox.org in your browser on your computer. From this website, you will download the setup file for VirtualBox. This will open the downloads page. You will see this link under the heading ""VirtualBox 5.2.8 Platform Packages."" The VirtualBox EXE file will be downloaded to your computer. Go to the location where the EXE file has been downloaded and double-click on it. This will open the installation window for VirtualBox. Proceed as follows: Click Next on the first three pages. Click Yes. Click Install. Click Yes. This will install VirtualBox on your computer. This closes the installation window and opens VirtualBox. Now that you have installed and opened VirtualBox, you can create a virtual machine to run any operating system on your PC. Do not uncheck ""Start"" beforehand.",1.468385934829712
